# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339923
3 0.00233419
4 0.000125028
5 5.23501e-06
6 3.1036e-07
7 2.69161e-08
8 4.94311e-10
9 3.14529e-12
10 4.68954e-11
