# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338963
3 0.00233301
4 0.000120599
5 6.24385e-06
6 2.63723e-07
7 2.34817e-08
8 2.48706e-09
9 2.64806e-10
10 5.48228e-11
