# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034106
3 0.00236501
4 0.000132577
5 6.33622e-06
6 3.13114e-07
7 1.39023e-08
8 2.74855e-10
9 4.84809e-10
10 -1.57956e-11
