# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0346441
3 0.00240682
4 0.000138485
5 7.16076e-06
6 3.57956e-07
7 2.01092e-08
8 2.11907e-09
9 1.20473e-09
10 4.93054e-12
