# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339101
3 0.00230471
4 0.000129074
5 6.54279e-06
6 2.79332e-07
7 -1.13847e-08
8 1.36766e-09
9 1.75726e-10
10 2.95101e-11
