# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034239
3 0.00233072
4 0.000130295
5 7.69959e-06
6 2.86111e-07
7 2.75616e-08
8 3.0216e-09
9 3.31717e-10
10 2.66807e-11
