# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337814
3 0.00230062
4 0.000123736
5 6.08869e-06
6 1.92262e-07
7 2.08305e-08
8 1.37375e-09
9 5.39978e-11
10 -4.79016e-11
