# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341942
3 0.00236611
4 0.000132406
5 6.59779e-06
6 3.3318e-07
7 3.11412e-08
8 -1.13844e-09
9 2.55315e-10
10 -1.17197e-11
