# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340812
3 0.00232412
4 0.000125354
5 7.15436e-06
6 3.35972e-07
7 3.85159e-08
8 1.7625e-09
9 2.88517e-10
10 -2.71645e-11
