# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341411
3 0.00232773
4 0.0001336
5 6.02426e-06
6 3.30034e-07
7 3.21561e-08
8 1.27717e-09
9 3.0692e-10
10 2.06986e-11
