# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341614
3 0.00238658
4 0.000133621
5 5.72177e-06
6 3.49849e-07
7 5.16253e-08
8 -3.1194e-10
9 4.11976e-10
10 4.45739e-11
