# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034176
3 0.00232095
4 0.000133748
5 6.37789e-06
6 2.03796e-07
7 1.2751e-08
8 -3.72567e-09
9 7.3586e-11
10 4.93785e-11
