# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340453
3 0.00231615
4 0.00012791
5 6.57522e-06
6 1.66385e-07
7 1.92102e-08
8 4.23277e-09
9 2.94008e-10
10 5.32878e-11
