# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0345595
3 0.00240597
4 0.000138338
5 6.08426e-06
6 4.35485e-07
7 5.17614e-08
8 4.8957e-09
9 3.09386e-10
10 5.99176e-11
