# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0336619
3 0.00229497
4 0.000124751
5 5.86069e-06
6 9.54362e-08
7 1.35346e-08
8 -2.99102e-09
9 -8.30354e-10
10 -1.19819e-10
