# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340713
3 0.00235939
4 0.000125951
5 6.18255e-06
6 2.64675e-07
7 2.59101e-08
8 4.87051e-09
9 -1.0851e-10
10 -4.33257e-12
