# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337363
3 0.00227277
4 0.000121726
5 5.04977e-06
6 1.09872e-07
7 5.614e-09
8 -1.22605e-09
9 -2.55103e-10
10 -3.75617e-11
