# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338419
3 0.00230739
4 0.000121653
5 5.80094e-06
6 6.37558e-08
7 6.22797e-09
8 9.35368e-11
9 -1.34628e-10
10 -5.76213e-11
