# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341805
3 0.00234866
4 0.000126775
5 7.33394e-06
6 3.05834e-07
7 6.14349e-09
8 5.84334e-10
9 -1.56052e-10
10 2.87838e-11
