# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338935
3 0.00231752
4 0.00013035
5 5.92294e-06
6 2.77809e-07
7 1.82641e-08
8 2.46193e-10
9 1.50516e-10
10 -2.81482e-11
