# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342818
3 0.00238413
4 0.000137273
5 6.79118e-06
6 3.12276e-07
7 3.61834e-08
8 1.7524e-09
9 2.6765e-10
10 7.61955e-11
