# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340189
3 0.00234303
4 0.000127692
5 4.67047e-06
6 2.17944e-07
7 1.31866e-08
8 1.81943e-09
9 1.16333e-11
10 3.2356e-11
