# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341599
3 0.00236801
4 0.000134863
5 6.59763e-06
6 2.58965e-07
7 5.72965e-08
8 -9.73995e-12
9 2.92231e-10
10 4.58281e-11
