# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340847
3 0.00234567
4 0.000126484
5 5.81224e-06
6 2.75555e-07
7 8.74873e-09
8 -3.7651e-09
9 -2.31791e-10
10 -1.16473e-11
