# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342945
3 0.00238458
4 0.000136075
5 7.31718e-06
6 2.27542e-07
7 4.22551e-08
8 3.66449e-09
9 3.69968e-10
10 3.23712e-11
