# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.033895
3 0.00229386
4 0.000131496
5 5.59832e-06
6 3.00465e-07
7 9.23181e-09
8 -7.67136e-10
9 -2.69791e-10
10 5.92916e-11
