# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337936
3 0.00231723
4 0.000125961
5 6.23391e-06
6 8.25358e-08
7 3.86899e-08
8 1.30174e-09
9 -2.89198e-10
10 4.22001e-11
