# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342498
3 0.00233829
4 0.000133339
5 7.05872e-06
6 2.3021e-07
7 3.06137e-08
8 4.04177e-10
9 -4.16307e-10
10 3.1348e-11
