# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338412
3 0.00228054
4 0.000124317
5 5.20853e-06
6 2.44754e-07
7 -2.74136e-09
8 -3.45956e-09
9 -5.22003e-10
10 -1.23137e-10
