# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341391
3 0.00234351
4 0.000133055
5 6.05509e-06
6 2.88781e-07
7 3.28469e-08
8 4.65744e-09
9 5.08619e-10
10 3.60482e-11
