# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339361
3 0.00229633
4 0.000126336
5 6.40848e-06
6 2.35335e-07
7 -1.06976e-08
8 1.01114e-09
9 -7.45807e-11
10 -1.50409e-11
