# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340213
3 0.0023501
4 0.000135769
5 6.42249e-06
6 2.60983e-07
7 2.11602e-08
8 -1.66572e-09
9 -1.94628e-10
10 -1.38148e-12
