# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.033926
3 0.00234573
4 0.000133148
5 5.73302e-06
6 2.53318e-07
7 6.59498e-10
8 3.15693e-09
9 -1.37096e-10
10 2.19352e-12
