# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339981
3 0.00233327
4 0.000133688
5 6.92845e-06
6 2.58584e-07
7 1.90249e-08
8 1.98918e-09
9 8.49574e-11
10 1.0795e-11
