# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341543
3 0.00235425
4 0.000126189
5 7.15895e-06
6 2.67693e-07
7 -6.03644e-09
8 1.57958e-09
9 -1.19701e-11
10 2.73448e-11
