# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341776
3 0.00238561
4 0.000133473
5 6.80485e-06
6 3.35964e-07
7 2.27978e-08
8 -1.10397e-09
9 -5.65941e-11
10 -6.8522e-11
