# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339729
3 0.00235739
4 0.000128918
5 6.0743e-06
6 2.8541e-07
7 -3.65517e-09
8 -3.09335e-11
9 -2.28238e-10
10 -2.11875e-11
