# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343682
3 0.00241246
4 0.000132706
5 6.92829e-06
6 4.9008e-07
7 1.46724e-08
8 1.73271e-09
9 2.80092e-11
10 -3.0135e-11
