# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338898
3 0.00231162
4 0.000123789
5 5.50333e-06
6 2.28496e-07
7 1.40088e-08
8 1.61983e-10
9 -1.50349e-10
10 4.555e-11
