# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342452
3 0.002369
4 0.000129068
5 6.9911e-06
6 3.83843e-07
7 2.1284e-08
8 1.24906e-09
9 -1.37321e-10
10 3.23531e-11
