# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343462
3 0.00231864
4 0.000126335
5 7.05134e-06
6 2.11265e-07
7 -4.21377e-09
8 -2.64329e-09
9 -1.87649e-10
10 -1.54226e-11
