# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343317
3 0.00232899
4 0.000129966
5 7.0391e-06
6 5.29747e-07
7 4.13638e-09
8 2.00842e-09
9 -4.56513e-11
10 -3.89456e-11
