# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342669
3 0.0023659
4 0.000131785
5 7.47142e-06
6 6.0926e-07
7 2.88689e-08
8 4.15062e-10
9 1.40974e-10
10 9.3709e-12
