# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0344304
3 0.00237996
4 0.000140501
5 7.26845e-06
6 3.53729e-07
7 4.11247e-08
8 6.39499e-09
9 3.09475e-10
10 3.0231e-11
