# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342007
3 0.00238298
4 0.00012543
5 6.93263e-06
6 4.42923e-07
7 1.53902e-08
8 4.55461e-09
9 -3.88185e-10
10 5.44827e-11
