# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034364
3 0.00240582
4 0.000137702
5 7.51e-06
6 4.26062e-07
7 2.73183e-08
8 3.06352e-09
9 4.61192e-10
10 6.47838e-11
