# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340847
3 0.00230694
4 0.000121675
5 5.05878e-06
6 9.73667e-08
7 1.21406e-08
8 -2.48357e-09
9 -1.5575e-10
10 1.527e-11
