# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338439
3 0.00233076
4 0.000128453
5 6.18376e-06
6 2.92101e-07
7 2.18077e-08
8 1.66811e-09
9 -7.3154e-10
10 1.44243e-11
