# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341222
3 0.00234967
4 0.000125408
5 6.24753e-06
6 4.06368e-07
7 1.36174e-08
8 1.55429e-10
9 -3.65421e-10
10 -4.9225e-13
