# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339487
3 0.00233457
4 0.000126003
5 6.20919e-06
6 2.1757e-07
7 8.35467e-10
8 -4.04865e-09
9 -1.01962e-10
10 7.46154e-13
