# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0344814
3 0.00242867
4 0.000141418
5 7.94691e-06
6 4.15013e-07
7 3.25244e-08
8 2.63724e-09
9 8.41455e-10
10 4.46584e-11
