# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340508
3 0.00231766
4 0.000124939
5 6.62929e-06
6 -6.0243e-09
7 2.83546e-08
8 3.44751e-09
9 -4.80689e-11
10 -4.87198e-12
