# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338296
3 0.00228363
4 0.000128808
5 5.71151e-06
6 1.57508e-07
7 -4.94385e-09
8 -7.12466e-11
9 -3.59368e-10
10 -1.24408e-11
