# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338342
3 0.00230568
4 0.000122147
5 5.21082e-06
6 3.92081e-07
7 8.57906e-09
8 -1.4315e-09
9 3.61691e-11
10 -6.31989e-11
