# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340128
3 0.00231529
4 0.000119559
5 5.13958e-06
6 6.65845e-08
7 -2.117e-09
8 -2.69117e-09
9 -2.59385e-10
10 -8.71769e-11
