# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339728
3 0.00230753
4 0.000128542
5 6.09081e-06
6 3.35079e-07
7 1.03156e-08
8 6.90966e-10
9 6.2196e-11
10 -4.89737e-11
