# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343623
3 0.00238419
4 0.000133298
5 7.05124e-06
6 3.68828e-07
7 3.1931e-08
8 4.22165e-09
9 9.50264e-10
10 8.43868e-11
