# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338408
3 0.00232572
4 0.00012573
5 5.95904e-06
6 3.05827e-07
7 -6.38567e-09
8 -4.38051e-10
9 -3.29596e-10
10 -1.16306e-11
