# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341018
3 0.00229424
4 0.000134428
5 5.59609e-06
6 4.74195e-08
7 3.46118e-09
8 6.48972e-10
9 -6.18225e-10
10 3.84758e-11
