# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342508
3 0.00236942
4 0.000131175
5 5.87886e-06
6 4.20551e-07
7 4.61375e-08
8 3.46297e-09
9 1.84767e-10
10 2.92134e-11
