# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034175
3 0.0023558
4 0.000129642
5 6.19993e-06
6 3.04006e-07
7 5.92652e-09
8 2.29779e-09
9 -2.29113e-10
10 2.93475e-12
