# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034091
3 0.0023039
4 0.000129416
5 6.86936e-06
6 2.44157e-07
7 3.61561e-08
8 4.38675e-09
9 2.04245e-11
10 -4.32942e-11
