# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340681
3 0.00232669
4 0.000128234
5 7.07716e-06
6 3.04911e-07
7 8.86034e-09
8 2.24575e-09
9 5.95174e-10
10 -3.53804e-11
