# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338957
3 0.00227518
4 0.000121687
5 5.90258e-06
6 2.31965e-07
7 1.90875e-08
8 -1.10583e-09
9 5.04012e-11
10 -6.59132e-11
